datetime,predicted_demand_kw,actual_demand_kw,appliance_name,appliance_power_kw,delay_count,max_delay,decision,forced_run,missed_deadline,baseline_cost,scheduled_cost,reward
2010-05-04 08:00:00,1.3058845,1.9222333,washing_machine,1.2,0,2,delay,False,False,2.5058844999999996,1.3058845,0.7499999999999998
2010-05-04 09:00:00,1.415906,1.9374666,washing_machine,1.2,1,2,delay,False,False,2.615906,1.415906,0.5999999999999996
2010-05-04 10:00:00,1.5087811,1.8925333,washing_machine,1.2,2,2,run_now,True,False,2.7087811,2.7087811,0.0
2010-05-04 11:00:00,1.4591507,1.4468334,none,0.0,0,0,no_action,False,False,1.4591507,1.4591507,0.0
2010-05-04 12:00:00,1.0532527,1.3913,washing_machine,1.2,0,2,delay,False,False,2.2532527,1.0532527,0.75
2010-05-04 13:00:00,1.1329712,1.3236333,washing_machine,1.2,1,2,delay,False,False,2.3329712000000002,1.1329712,0.6000000000000001
2010-05-04 14:00:00,0.9485314,1.3724,washing_machine,1.2,2,2,run_now,True,False,2.1485314,2.1485314,0.5
2010-05-04 15:00:00,0.95053905,1.3889667,none,0.0,0,0,no_action,False,False,0.95053905,0.95053905,0.0
2010-05-04 16:00:00,0.8853778,0.7543333,washing_machine,1.2,0,2,delay,False,False,2.0853778,0.8853778,0.24999999999999978
2010-05-04 17:00:00,0.52739453,0.5214,washing_machine,1.2,1,2,run_now,False,False,1.72739453,1.72739453,0.8
2010-05-04 18:00:00,0.5692268,0.7041,none,0.0,0,0,no_action,False,False,0.5692268,0.5692268,0.0
2010-05-04 19:00:00,0.84089136,1.3919667,dishwasher,1.0,0,3,run_now,False,False,1.84089136,1.84089136,0.8
2010-05-04 20:00:00,1.5154022,1.9786333,dishwasher,1.0,0,3,delay,False,False,2.5154022,1.5154022,0.55
2010-05-04 21:00:00,1.4932814,1.4030666,dishwasher,1.0,1,3,delay,False,False,2.4932814,1.4932814,0.39999999999999974
2010-05-04 22:00:00,1.2111747,1.1828667,dishwasher,1.0,2,3,run_now,False,False,2.2111747,2.2111747,0.3
2010-05-04 23:00:00,0.8328043,0.5607,none,0.0,0,0,no_action,False,False,0.8328043,0.8328043,0.0
2010-05-05 00:00:00,0.4700685,0.36133334,none,0.0,0,0,no_action,False,False,0.4700685,0.4700685,0.0
2010-05-05 01:00:00,0.39446127,0.29863334,none,0.0,0,0,no_action,False,False,0.39446127,0.39446127,0.0
2010-05-05 02:00:00,0.38922304,0.37863332,none,0.0,0,0,no_action,False,False,0.38922304,0.38922304,0.0
2010-05-05 03:00:00,0.37353724,0.8437667,none,0.0,0,0,no_action,False,False,0.37353724,0.37353724,0.0
2010-05-05 04:00:00,0.4195155,0.57,none,0.0,0,0,no_action,False,False,0.4195155,0.4195155,0.0
2010-05-05 05:00:00,0.43234396,0.29203334,none,0.0,0,0,no_action,False,False,0.43234396,0.43234396,0.0
2010-05-05 06:00:00,0.60116243,0.6113667,water_heater,0.8,0,1,run_now,False,False,1.40116243,1.40116243,0.8
2010-05-05 07:00:00,1.2955471,1.5195333,water_heater,0.8,0,1,run_now,False,False,2.0955471,2.0955471,0.3
2010-05-05 08:00:00,1.6138208,1.2416333,washing_machine,1.2,0,2,delay,False,False,2.8138208000000002,1.6138208,0.7500000000000002
2010-05-05 09:00:00,1.2452749,2.3683,washing_machine,1.2,1,2,delay,False,False,2.4452749000000003,1.2452749,0.6000000000000001
2010-05-05 10:00:00,1.6725724,2.1899667,washing_machine,1.2,2,2,run_now,True,False,2.8725724,2.8725724,0.0
2010-05-05 11:00:00,1.3394697,1.5189667,none,0.0,0,0,no_action,False,False,1.3394697,1.3394697,0.0
2010-05-05 12:00:00,1.199267,1.4798666,none,0.0,0,0,no_action,False,False,1.199267,1.199267,0.0
2010-05-05 13:00:00,1.1638656,1.4567667,none,0.0,0,0,no_action,False,False,1.1638656,1.1638656,0.0
2010-05-05 14:00:00,1.0232884,2.4275334,washing_machine,1.2,0,2,delay,False,False,2.2232884,1.0232884,0.75
2010-05-05 15:00:00,1.694895,1.9371,washing_machine,1.2,1,2,delay,False,False,2.894895,1.694895,0.5999999999999999
2010-05-05 16:00:00,1.2968981,0.45446667,washing_machine,1.2,2,2,run_now,True,False,2.4968981,2.4968981,0.0
2010-05-05 17:00:00,0.5200805,0.58453333,washing_machine,1.2,0,2,delay,False,False,1.7200805,0.5200805,0.25
2010-05-05 18:00:00,1.015793,0.76856667,washing_machine,1.2,1,2,delay,False,False,2.2157929999999997,1.015793,0.5999999999999996
2010-05-05 19:00:00,1.2469828,1.3298334,washing_machine,1.2,2,2,run_now,True,False,2.4469828,2.4469828,0.0
2010-05-05 20:00:00,1.6948987,1.8826333,none,0.0,0,0,no_action,False,False,1.6948987,1.6948987,0.0
2010-05-05 21:00:00,1.6424608,3.1247,dishwasher,1.0,0,3,delay,False,False,2.6424608000000003,1.6424608,0.5500000000000003
2010-05-05 22:00:00,1.6227773,1.8031666,dishwasher,1.0,1,3,delay,False,False,2.6227773,1.6227773,0.39999999999999997
2010-05-05 23:00:00,0.5730837,0.6451333,dishwasher,1.0,2,3,run_now,False,False,1.5730837,1.5730837,0.8
2010-05-06 00:00:00,0.44962108,0.3465,none,0.0,0,0,no_action,False,False,0.44962108,0.44962108,0.0
2010-05-06 01:00:00,0.36843407,0.38966668,none,0.0,0,0,no_action,False,False,0.36843407,0.36843407,0.0
2010-05-06 02:00:00,0.37603927,0.3371,none,0.0,0,0,no_action,False,False,0.37603927,0.37603927,0.0
2010-05-06 03:00:00,0.38017702,0.6175,none,0.0,0,0,no_action,False,False,0.38017702,0.38017702,0.0
2010-05-06 04:00:00,0.40035307,0.7809,none,0.0,0,0,no_action,False,False,0.40035307,0.40035307,0.0
2010-05-06 05:00:00,0.46852183,0.32326666,none,0.0,0,0,no_action,False,False,0.46852183,0.46852183,0.0
2010-05-06 06:00:00,0.70672715,0.5272,water_heater,0.8,0,1,run_now,False,False,1.5067271500000001,1.5067271500000001,0.8
2010-05-06 07:00:00,1.383836,1.2249334,water_heater,0.8,0,1,run_now,False,False,2.1838360000000003,2.1838360000000003,0.3
2010-05-06 08:00:00,1.5035073,1.7262334,none,0.0,0,0,no_action,False,False,1.5035073,1.5035073,0.0
2010-05-06 09:00:00,1.4170772,1.3930666,washing_machine,1.2,0,2,delay,False,False,2.6170771999999998,1.4170772,0.7499999999999998
2010-05-06 10:00:00,1.1595721,1.3164667,washing_machine,1.2,1,2,delay,False,False,2.3595721000000003,1.1595721,0.6000000000000001
2010-05-06 11:00:00,1.1076777,1.4319667,washing_machine,1.2,2,2,run_now,True,False,2.3076777,2.3076777,0.0
2010-05-06 12:00:00,1.1164451,1.4989333,none,0.0,0,0,no_action,False,False,1.1164451,1.1164451,0.0
2010-05-06 13:00:00,1.1744417,1.2481667,washing_machine,1.2,0,2,delay,False,False,2.3744417,1.1744417,0.7500000000000002
2010-05-06 14:00:00,0.78610826,0.45546666,washing_machine,1.2,1,2,run_now,False,False,1.98610826,1.98610826,0.8
2010-05-06 15:00:00,0.3967322,0.5316,washing_machine,1.2,0,2,delay,False,False,1.5967322,0.3967322,0.25
2010-05-06 16:00:00,0.5684335,0.34716666,washing_machine,1.2,1,2,run_now,False,False,1.7684335,1.7684335,0.8
2010-05-06 17:00:00,0.48181176,0.4518,none,0.0,0,0,no_action,False,False,0.48181176,0.48181176,0.0
2010-05-06 18:00:00,0.61392224,1.2337,none,0.0,0,0,no_action,False,False,0.61392224,0.61392224,0.0
2010-05-06 19:00:00,1.5302538,1.8178667,none,0.0,0,0,no_action,False,False,1.5302538,1.5302538,0.0
2010-05-06 20:00:00,1.5753945,1.4060667,dishwasher,1.0,0,3,run_now,False,False,2.5753945,2.5753945,0.3
2010-05-06 21:00:00,1.2452084,0.9249333,none,0.0,0,0,no_action,False,False,1.2452084,1.2452084,0.0
2010-05-06 22:00:00,0.7158685,0.87866664,dishwasher,1.0,0,3,run_now,False,False,1.7158685,1.7158685,0.8
2010-05-06 23:00:00,0.6910468,0.445,none,0.0,0,0,no_action,False,False,0.6910468,0.6910468,0.0
2010-05-07 00:00:00,0.4110546,0.3311,none,0.0,0,0,no_action,False,False,0.4110546,0.4110546,0.0
2010-05-07 01:00:00,0.36376017,0.32666665,none,0.0,0,0,no_action,False,False,0.36376017,0.36376017,0.0
2010-05-07 02:00:00,0.38250166,0.3429,none,0.0,0,0,no_action,False,False,0.38250166,0.38250166,0.0
2010-05-07 03:00:00,0.40227807,0.36046666,none,0.0,0,0,no_action,False,False,0.40227807,0.40227807,0.0
2010-05-07 04:00:00,0.41564763,1.0356,none,0.0,0,0,no_action,False,False,0.41564763,0.41564763,0.0
2010-05-07 05:00:00,0.5103577,0.36173335,none,0.0,0,0,no_action,False,False,0.5103577,0.5103577,0.0
2010-05-07 06:00:00,0.6389512,1.2250667,water_heater,0.8,0,1,run_now,False,False,1.4389512,1.4389512,0.8
2010-05-07 07:00:00,1.6386374,2.0432668,water_heater,0.8,0,1,run_now,False,False,2.4386374,2.4386374,0.3
2010-05-07 08:00:00,1.7059712,1.7176666,none,0.0,0,0,no_action,False,False,1.7059712,1.7059712,0.0
2010-05-07 09:00:00,1.3849628,1.863,water_heater,0.8,0,1,run_now,False,False,2.1849628,2.1849628,0.3
2010-05-07 10:00:00,1.267938,1.3217666,washing_machine,1.2,0,2,delay,False,False,2.467938,1.267938,0.7500000000000002
2010-05-07 11:00:00,1.0415934,1.3786334,washing_machine,1.2,1,2,delay,False,False,2.2415934,1.0415934,0.6000000000000001
2010-05-07 12:00:00,1.0297815,1.6298333,washing_machine,1.2,2,2,run_now,True,False,2.2297814999999996,2.2297814999999996,0.0
2010-05-07 13:00:00,1.1700232,0.67333335,washing_machine,1.2,0,2,delay,False,False,2.3700232,1.1700232,0.75
2010-05-07 14:00:00,0.51032734,0.6678,washing_machine,1.2,1,2,run_now,False,False,1.71032734,1.71032734,0.8
2010-05-07 15:00:00,0.6242378,1.3448666,washing_machine,1.2,0,2,delay,False,False,1.8242378,0.6242378,0.25
2010-05-07 16:00:00,0.9387205,0.90936667,washing_machine,1.2,1,2,run_now,False,False,2.1387205,2.1387205,0.8
2010-05-07 17:00:00,0.5844261,0.36963335,washing_machine,1.2,0,2,delay,False,False,1.7844261,0.5844261,0.25
2010-05-07 18:00:00,0.43407035,0.5626,washing_machine,1.2,1,2,run_now,False,False,1.63407035,1.63407035,0.8
2010-05-07 19:00:00,0.79023594,1.4755334,dishwasher,1.0,0,3,run_now,False,False,1.79023594,1.79023594,0.8
2010-05-07 20:00:00,1.5150213,2.2909667,none,0.0,0,0,no_action,False,False,1.5150213,1.5150213,0.0
2010-05-07 21:00:00,1.6334231,2.2999666,dishwasher,1.0,0,3,delay,False,False,2.6334231,1.6334231,0.55
2010-05-07 22:00:00,1.4594368,1.5582334,dishwasher,1.0,1,3,delay,False,False,2.4594367999999998,1.4594368,0.39999999999999974
2010-05-07 23:00:00,0.78149796,1.3100667,dishwasher,1.0,2,3,run_now,False,False,1.78149796,1.78149796,0.8
2010-05-08 00:00:00,0.88096493,1.0309334,none,0.0,0,0,no_action,False,False,0.88096493,0.88096493,0.0
2010-05-08 01:00:00,0.720579,2.1358333,none,0.0,0,0,no_action,False,False,0.720579,0.720579,0.0
2010-05-08 02:00:00,1.212723,1.2079,none,0.0,0,0,no_action,False,False,1.212723,1.212723,0.0
2010-05-08 03:00:00,0.64149153,0.9025,none,0.0,0,0,no_action,False,False,0.64149153,0.64149153,0.0
2010-05-08 04:00:00,0.4196062,0.3192,none,0.0,0,0,no_action,False,False,0.4196062,0.4196062,0.0
2010-05-08 05:00:00,0.36532652,0.39076668,none,0.0,0,0,no_action,False,False,0.36532652,0.36532652,0.0
2010-05-08 06:00:00,0.41274709,0.33366665,none,0.0,0,0,no_action,False,False,0.41274709,0.41274709,0.0
2010-05-08 07:00:00,0.5546026,0.3592,water_heater,0.8,0,1,run_now,False,False,1.3546026,1.3546026,0.8
2010-05-08 08:00:00,0.8225154,0.50133336,washing_machine,1.2,0,2,run_now,False,False,2.0225154,2.0225154,0.8
2010-05-08 09:00:00,1.0888263,2.4222333,water_heater,0.8,0,1,run_now,False,False,1.8888263,1.8888263,0.3
2010-05-08 10:00:00,2.0199924,2.6937666,none,0.0,0,0,no_action,False,False,2.0199924,2.0199924,0.0
2010-05-08 11:00:00,1.6365681,2.1389,washing_machine,1.2,0,2,delay,False,False,2.8365681,1.6365681,0.75
2010-05-08 12:00:00,1.7674836,1.4613,washing_machine,1.2,1,2,delay,False,False,2.9674836,1.7674836,0.5999999999999999
2010-05-08 13:00:00,1.4624648,1.4432666,washing_machine,1.2,2,2,run_now,True,False,2.6624648,2.6624648,0.0
2010-05-08 14:00:00,1.3355155,1.4543,washing_machine,1.2,0,2,delay,False,False,2.5355155,1.3355155,0.7499999999999998
2010-05-08 15:00:00,1.1533189,0.60823333,washing_machine,1.2,1,2,delay,False,False,2.3533188999999997,1.1533189,0.5999999999999996
2010-05-08 16:00:00,0.5085794,0.35373333,washing_machine,1.2,2,2,run_now,True,False,1.7085794,1.7085794,0.5
2010-05-08 17:00:00,0.5214967,0.35506666,none,0.0,0,0,no_action,False,False,0.5214967,0.5214967,0.0
2010-05-08 18:00:00,0.57256615,0.3776,none,0.0,0,0,no_action,False,False,0.57256615,0.57256615,0.0
2010-05-08 19:00:00,0.59549546,0.32636666,none,0.0,0,0,no_action,False,False,0.59549546,0.59549546,0.0
2010-05-08 20:00:00,0.5599425,0.4219,none,0.0,0,0,no_action,False,False,0.5599425,0.5599425,0.0
2010-05-08 21:00:00,0.5415681,3.2730334,none,0.0,0,0,no_action,False,False,0.5415681,0.5415681,0.0
2010-05-08 22:00:00,1.8314865,0.5933,dishwasher,1.0,0,3,run_now,False,False,2.8314865,2.8314865,-0.1
2010-05-08 23:00:00,0.38357252,0.4527,none,0.0,0,0,no_action,False,False,0.38357252,0.38357252,0.0
2010-05-09 00:00:00,0.40016067,0.41843334,none,0.0,0,0,no_action,False,False,0.40016067,0.40016067,0.0
2010-05-09 01:00:00,0.4086311,0.5043333,none,0.0,0,0,no_action,False,False,0.4086311,0.4086311,0.0
2010-05-09 02:00:00,0.493814,0.40513334,none,0.0,0,0,no_action,False,False,0.493814,0.493814,0.0
2010-05-09 03:00:00,0.45123845,0.4043,none,0.0,0,0,no_action,False,False,0.45123845,0.45123845,0.0
2010-05-09 04:00:00,0.43814105,0.3339,none,0.0,0,0,no_action,False,False,0.43814105,0.43814105,0.0
2010-05-09 05:00:00,0.45075077,0.34136668,none,0.0,0,0,no_action,False,False,0.45075077,0.45075077,0.0
2010-05-09 06:00:00,0.46931982,0.91186666,water_heater,0.8,0,1,run_now,False,False,1.26931982,1.26931982,0.8
2010-05-09 07:00:00,0.5744906,0.5787,water_heater,0.8,0,1,run_now,False,False,1.3744906000000001,1.3744906000000001,0.8
2010-05-09 08:00:00,0.5002774,0.4759,none,0.0,0,0,no_action,False,False,0.5002774,0.5002774,0.0
2010-05-09 09:00:00,0.5150846,0.7206333,water_heater,0.8,0,1,run_now,False,False,1.3150846,1.3150846,0.8
2010-05-09 10:00:00,0.9012881,2.589,none,0.0,0,0,no_action,False,False,0.9012881,0.9012881,0.0
2010-05-09 11:00:00,2.4069877,2.0800667,washing_machine,1.2,0,2,delay,False,False,3.6069877000000004,2.4069877,1.2500000000000002
2010-05-09 12:00:00,1.6507082,1.5217,washing_machine,1.2,1,2,delay,False,False,2.8507081999999997,1.6507082,0.5999999999999996
2010-05-09 13:00:00,1.2298397,1.5006,washing_machine,1.2,2,2,run_now,True,False,2.4298397,2.4298397,0.0
2010-05-09 14:00:00,1.2820209,1.6730334,washing_machine,1.2,0,2,delay,False,False,2.4820209,1.2820209,0.7500000000000002
2010-05-09 15:00:00,1.347621,0.9791,washing_machine,1.2,1,2,delay,False,False,2.547621,1.347621,0.5999999999999999
2010-05-09 16:00:00,0.7455082,0.5596667,washing_machine,1.2,2,2,run_now,True,False,1.9455082,1.9455082,0.5
2010-05-09 17:00:00,0.6091511,1.0072,none,0.0,0,0,no_action,False,False,0.6091511,0.6091511,0.0
2010-05-09 18:00:00,0.93615025,0.92436665,washing_machine,1.2,0,2,run_now,False,False,2.13615025,2.13615025,0.8
2010-05-09 19:00:00,1.1412206,1.8075,dishwasher,1.0,0,3,delay,False,False,2.1412206,1.1412206,0.55
2010-05-09 20:00:00,2.1995735,2.4892,dishwasher,1.0,1,3,delay,False,False,3.1995735,2.1995735,0.7
2010-05-09 21:00:00,2.1449533,2.3592668,dishwasher,1.0,2,3,delay,False,False,3.1449533,2.1449533,0.55
2010-05-09 22:00:00,1.9131495,1.1152333,dishwasher,1.0,3,3,run_now,True,False,2.9131495000000003,2.9131495000000003,-0.4
2010-05-09 23:00:00,0.6051661,0.408,none,0.0,0,0,no_action,False,False,0.6051661,0.6051661,0.0
2010-05-10 00:00:00,0.41871887,0.4233,none,0.0,0,0,no_action,False,False,0.41871887,0.41871887,0.0
2010-05-10 01:00:00,0.40868813,0.34986666,none,0.0,0,0,no_action,False,False,0.40868813,0.40868813,0.0
2010-05-10 02:00:00,0.43159652,0.41043332,none,0.0,0,0,no_action,False,False,0.43159652,0.43159652,0.0
2010-05-10 03:00:00,0.42097342,0.3747,none,0.0,0,0,no_action,False,False,0.42097342,0.42097342,0.0
2010-05-10 04:00:00,0.4242605,0.359,none,0.0,0,0,no_action,False,False,0.4242605,0.4242605,0.0
2010-05-10 05:00:00,0.42166793,0.8362,none,0.0,0,0,no_action,False,False,0.42166793,0.42166793,0.0
2010-05-10 06:00:00,0.71627593,0.633,water_heater,0.8,0,1,run_now,False,False,1.51627593,1.51627593,0.8
2010-05-10 07:00:00,1.3589406,1.8666667,water_heater,0.8,0,1,run_now,False,False,2.1589406,2.1589406,0.3
2010-05-10 08:00:00,1.6330304,1.4740666,none,0.0,0,0,no_action,False,False,1.6330304,1.6330304,0.0
2010-05-10 09:00:00,1.3101513,1.3697,water_heater,0.8,0,1,run_now,False,False,2.1101513,2.1101513,0.3
2010-05-10 10:00:00,1.2033926,1.4806,none,0.0,0,0,no_action,False,False,1.2033926,1.2033926,0.0
2010-05-10 11:00:00,1.2121315,1.4476,none,0.0,0,0,no_action,False,False,1.2121315,1.2121315,0.0
2010-05-10 12:00:00,1.1223886,1.1581334,none,0.0,0,0,no_action,False,False,1.1223886,1.1223886,0.0
2010-05-10 13:00:00,0.6621187,0.39683333,none,0.0,0,0,no_action,False,False,0.6621187,0.6621187,0.0
2010-05-10 14:00:00,0.33746898,0.6421667,washing_machine,1.2,0,2,delay,False,False,1.5374689799999999,0.33746898,0.25
2010-05-10 15:00:00,0.59606886,0.4062,washing_machine,1.2,1,2,run_now,False,False,1.79606886,1.79606886,0.8
2010-05-10 16:00:00,0.47727317,0.42703333,none,0.0,0,0,no_action,False,False,0.47727317,0.47727317,0.0
2010-05-10 17:00:00,0.48474246,0.41973335,none,0.0,0,0,no_action,False,False,0.48474246,0.48474246,0.0
2010-05-10 18:00:00,0.59910476,0.43106666,none,0.0,0,0,no_action,False,False,0.59910476,0.59910476,0.0
2010-05-10 19:00:00,0.74479795,1.1695,none,0.0,0,0,no_action,False,False,0.74479795,0.74479795,0.0
2010-05-10 20:00:00,1.7081549,2.4106667,dishwasher,1.0,0,3,run_now,False,False,2.7081549000000003,2.7081549000000003,0.3
2010-05-10 21:00:00,1.8408325,2.9157,none,0.0,0,0,no_action,False,False,1.8408325,1.8408325,0.0
2010-05-10 22:00:00,1.7544193,1.6507,none,0.0,0,0,no_action,False,False,1.7544193,1.7544193,0.0
2010-05-10 23:00:00,0.8614582,1.412,none,0.0,0,0,no_action,False,False,0.8614582,0.8614582,0.0
2010-05-11 00:00:00,0.8318495,1.4787667,none,0.0,0,0,no_action,False,False,0.8318495,0.8318495,0.0
2010-05-11 01:00:00,0.79959553,1.4476334,none,0.0,0,0,no_action,False,False,0.79959553,0.79959553,0.0
2010-05-11 02:00:00,0.9530175,1.4576666,none,0.0,0,0,no_action,False,False,0.9530175,0.9530175,0.0
2010-05-11 03:00:00,0.9233528,0.3954,none,0.0,0,0,no_action,False,False,0.9233528,0.9233528,0.0
2010-05-11 04:00:00,0.29809302,0.40703332,none,0.0,0,0,no_action,False,False,0.29809302,0.29809302,0.0
2010-05-11 05:00:00,0.34334427,0.3084,none,0.0,0,0,no_action,False,False,0.34334427,0.34334427,0.0
2010-05-11 06:00:00,0.49788493,0.7299333,water_heater,0.8,0,1,run_now,False,False,1.29788493,1.29788493,0.8
2010-05-11 07:00:00,1.4398938,2.1199,none,0.0,0,0,no_action,False,False,1.4398938,1.4398938,0.0
2010-05-11 08:00:00,1.9775138,2.2432,none,0.0,0,0,no_action,False,False,1.9775138,1.9775138,0.0
2010-05-11 09:00:00,1.5992192,1.5963666,washing_machine,1.2,0,2,delay,False,False,2.7992192,1.5992192,0.75
2010-05-11 10:00:00,1.271031,1.6475,washing_machine,1.2,1,2,delay,False,False,2.471031,1.271031,0.5999999999999999
2010-05-11 11:00:00,1.3453667,1.6040666,washing_machine,1.2,2,2,run_now,True,False,2.5453666999999998,2.5453666999999998,0.0
2010-05-11 12:00:00,1.3307663,1.2644,washing_machine,1.2,0,2,delay,False,False,2.5307663,1.3307663,0.7499999999999998
2010-05-11 13:00:00,0.91413254,1.0311,washing_machine,1.2,1,2,run_now,False,False,2.11413254,2.11413254,0.8
2010-05-11 14:00:00,0.8944348,0.46913335,washing_machine,1.2,0,2,delay,False,False,2.0944348,0.8944348,0.2500000000000002
2010-05-11 15:00:00,0.52878886,0.4855,washing_machine,1.2,1,2,run_now,False,False,1.7287888599999999,1.7287888599999999,0.8
2010-05-11 16:00:00,0.60938096,0.76016665,none,0.0,0,0,no_action,False,False,0.60938096,0.60938096,0.0
2010-05-11 17:00:00,0.8831814,0.8795,none,0.0,0,0,no_action,False,False,0.8831814,0.8831814,0.0
2010-05-11 18:00:00,1.2114456,1.1376333,none,0.0,0,0,no_action,False,False,1.2114456,1.2114456,0.0
2010-05-11 19:00:00,1.7656689,2.0624332,dishwasher,1.0,0,3,delay,False,False,2.7656689,1.7656689,0.55
2010-05-11 20:00:00,2.0024765,1.0880667,dishwasher,1.0,1,3,delay,False,False,3.0024765,2.0024765,0.7
2010-05-11 21:00:00,1.58499,0.55586666,dishwasher,1.0,2,3,run_now,False,False,2.58499,2.58499,0.3
2010-05-11 22:00:00,0.75250006,0.4442,none,0.0,0,0,no_action,False,False,0.75250006,0.75250006,0.0
2010-05-11 23:00:00,0.48835003,0.5756,none,0.0,0,0,no_action,False,False,0.48835003,0.48835003,0.0
2010-05-12 00:00:00,0.5570653,0.3264,none,0.0,0,0,no_action,False,False,0.5570653,0.5570653,0.0
2010-05-12 01:00:00,0.4401189,0.98616666,none,0.0,0,0,no_action,False,False,0.4401189,0.4401189,0.0
2010-05-12 02:00:00,0.5098466,0.5014667,none,0.0,0,0,no_action,False,False,0.5098466,0.5098466,0.0
2010-05-12 03:00:00,0.43233496,0.3509,none,0.0,0,0,no_action,False,False,0.43233496,0.43233496,0.0
2010-05-12 04:00:00,0.42692327,0.3149,none,0.0,0,0,no_action,False,False,0.42692327,0.42692327,0.0
2010-05-12 05:00:00,0.4300645,0.31976667,none,0.0,0,0,no_action,False,False,0.4300645,0.4300645,0.0
2010-05-12 06:00:00,0.46015137,0.9449667,water_heater,0.8,0,1,run_now,False,False,1.26015137,1.26015137,0.8
2010-05-12 07:00:00,1.4747369,2.4613333,water_heater,0.8,0,1,delay,False,False,2.2747368999999997,1.4747369,0.3499999999999998
2010-05-12 08:00:00,2.0839,2.1047,water_heater,0.8,1,1,run_now,True,False,2.8838999999999997,2.8838999999999997,-0.4
2010-05-12 09:00:00,1.4654752,1.6658,water_heater,0.8,0,1,run_now,False,False,2.2654752,2.2654752,0.3
2010-05-12 10:00:00,1.4245579,1.5169667,washing_machine,1.2,0,2,delay,False,False,2.6245579,1.4245579,0.7500000000000002
2010-05-12 11:00:00,1.269275,1.9225667,washing_machine,1.2,1,2,delay,False,False,2.4692749999999997,1.269275,0.5999999999999996
2010-05-12 12:00:00,1.7699386,1.8470334,washing_machine,1.2,2,2,run_now,True,False,2.9699386,2.9699386,0.0
2010-05-12 13:00:00,1.6955307,1.4408333,none,0.0,0,0,no_action,False,False,1.6955307,1.6955307,0.0
2010-05-12 14:00:00,1.0275497,2.9855332,washing_machine,1.2,0,2,delay,False,False,2.2275497,1.0275497,0.75
